,player_id,player_name
7405,7405,Vincenzo Fiorillo
7406,7406,Luka Bogdan
7407,7407,Filippo Delli Carri
7408,7408,Manolo Portanova
7409,7409,Abdou Harroui
7410,7410,Giorgio Scalvini
7411,7411,Emil Bohinen
7412,7412,Éderson
7413,7413,Leo Østigård
7414,7414,Felix Afena-Gyan
7415,7415,Luca Gemello
7416,7416,Giorgio Altare
7417,7417,Andrei Motoc
7418,7418,Luca Lezzerini
7419,7419,Tanner Tessmann
7420,7420,Sérgio Oliveira
7421,7421,Luis Binks
7422,7422,Silvan Hefti
7423,7423,Adam Obert
7424,7424,Arthur Cabral
7425,7425,Kristjan Asllani
7426,7426,Matheus Henrique
7427,7427,Albert Gudmundsson
7428,7428,Liberato Cacace
7429,7429,Diego Coppola
7430,7430,Nicola Zalewski
7431,7431,Luca Fiordilino
7432,7432,Morten Frendrup
7433,7433,Alessandro Zanoli
7434,7434,Michel Aebischer
7435,7435,Demba Seck
7436,7436,Maximilian Ullmann
7437,7437,Fabio Miretti
7438,7438,Jovane
7439,7439,Dor Peretz
7440,7440,Federico Baschirotto
7441,7441,Antonino Gallo
7442,7442,Valentin Gendrey
7443,7443,Morten Hjulmand
7444,7444,Kristijan Bistrovic
7445,7445,Joan González
7446,7446,Assan Ceesay
7447,7447,Michele Di Gregorio
7448,7448,Carlos Augusto
7449,7449,Filippo Ranocchia
7450,7450,Samuele Birindelli
7451,7451,Erik Botheim
7452,7452,Bruno Amione
7453,7453,Jaka Bijol
7454,7454,Khvicha Kvaratskhelia
7455,7455,Denso Kasius
7456,7456,Andrea Colpani
7457,7457,Emanuel Aiwu
7458,7458,Charles Pickel
7459,7459,Jaime Báez
7460,7460,Emanuele Valeri
7461,7461,Cyriel Dessers
7462,7462,Charles De Ketelaere
7463,7463,Filippo Terracciano
7464,7464,Dodô
7465,7465,Lameck Banda
7466,7466,Kristian Thorstvedt
7467,7467,Tommaso Baldanzi
7468,7468,Sandi Lovrić
7469,7469,Federico Gatti
7470,7470,Caleb Okoli
7471,7471,Jhon Lucumí
7472,7472,Luka Lochoshvili
7473,7473,Emil Holm
7474,7474,Isak Hien
7475,7475,Josh Doig
7476,7476,Dany Mota
7477,7477,Perr Schuurs
7478,7478,Emirhan Ilkhan
7479,7479,Thórir Jóhann Helgason
7480,7480,Ruan Tressoldi
7481,7481,Marcos Antônio
7482,7482,Leonardo Sernicola
7483,7483,Patrick Ciurria
7484,7484,Koni De Winter
7485,7485,Emil Konradsen Ceide
7486,7486,Christian Gytkjaer
7487,7487,Lorenzo Pirola
7488,7488,Giacomo Quagliata
7489,7489,Lewis Ferguson
7490,7490,Mady Camara
7491,7491,Marco Carnesecchi
7492,7492,Luca D'Andrea
7493,7493,Jacopo Fazzini
7494,7494,Rasmus Højlund
7495,7495,Daniele Montevago
7496,7496,Nicolò Fagioli
7497,7497,Michele Castagnetti
7498,7498,Ibrahim Sulemana
7499,7499,Cristian Volpato
7500,7500,Benjamin Tahirovic
7501,7501,Alessandro Bianco
7502,7502,Hans Nicolussi Caviglia
7503,7503,Frank Tsadjout
7504,7504,Agustín Álvarez
7505,7505,Edoardo Bove
7506,7506,Nikola Moro
7507,7507,Salvatore Esposito
7508,7508,Cyril Ngonge
7509,7509,Nicolò Cambiaghi
7510,7510,Joaquín Sosa
7511,7511,Aleksa Terzic
7512,7512,Ola Solbakken
7513,7513,Enzo Barrenechea
7514,7514,Samuele Perisan
7515,7515,Martin Turk
7516,7516,Nicola Ravaglia
7517,7517,Gvidas Gineitis
7518,7518,Przemyslaw Wisniewski
7519,7519,Oliver Abildgaard
7520,7520,Matías Soulé
7521,7521,Michele Cerofolini
7522,7522,Marios Ikonomou
7523,7523,Festy Ebosele
7524,7524,Juan Cabal
7525,7525,Alessandro Russo
7526,7526,Mouhamadou Sarr
7527,7527,Cristian Buonaiuto
7528,7528,Mile Svilar
7529,7529,Axel Guessand
7530,7530,James Abankwah
7531,7531,Elia Caprile
7532,7532,Ilario Monterisi
7533,7533,Anthony Oyono
7534,7534,Francesco Gelli
7535,7535,Giuseppe Caso
7536,7536,Marvin Cuni
7537,7537,Mateo Retegui
7538,7538,Patrick Dorgu
7539,7539,Ylber Ramadani
7540,7540,Hamza Rafia
7541,7541,Pontus Almqvist
7542,7542,Sam Beukema
7543,7543,Walid Cheddira
7544,7544,Michael Folorunsho
7545,7545,Tijjani Reijnders
7546,7546,Lucas Beltrán
7547,7547,Alberto Dossena
7548,7548,Antoine Makoumbou
7549,7549,Gaetano Oristanio
7550,7550,Daniel Boloca
7551,7551,Jesper Karlsson
7552,7552,João Ferreira
7553,7553,Lorenzo Lucca
7554,7554,Mohamed Kaba
7555,7555,Nikola Krstovic
7556,7556,Alessandro Lucarelli
7557,7557,Gabriel Paletta
7558,7558,Jaime Valdés
7559,7559,Daniele Galloppa
7560,7560,Lúcio
7561,7561,Mirko Vucinic
7562,7562,Jonathan Rossini
7563,7563,Andrea Costa
7564,7564,Gianni Munari
7565,7565,Marcelo Estigarribia
7566,7566,Michele Ferri
7567,7567,Davide Brivio
7568,7568,Stefano Lucchini
7569,7569,Thomas Manfredini
7570,7570,Riccardo Cazzola
7571,7571,Cristian Raimondi
7572,7572,Maxi Moralez
7573,7573,Germán Denis
7574,7574,Federico Agliardi
7575,7575,Mikael Antonsson
7576,7576,Cesare Natali
7577,7577,Archimede Morleo
7578,7578,Michele Pazienza
7579,7579,Nico Pulzetti
7580,7580,Saphir Taïder
7581,7581,Panagiotis Kone
7582,7582,Alessandro Diamanti
7583,7583,Alberto Gilardino
7584,7584,Mariano Andújar
7585,7585,Nicola Legrottaglie
7586,7586,Giovanni Marchese
7587,7587,Marco Biagianti
7588,7588,Francesco Lodi
7589,7589,Sergio Almirón
7590,7590,Pablo Barrientos
7591,7591,Walter Gargano
7592,7592,Fredy Guarín
7593,7593,Antonio Cassano
7594,7594,Diego Milito
7595,7595,Zeljko Brkic
7596,7596,Andrea Coda
7597,7597,Giovanni Pasquale
7598,7598,Giampiero Pinzi
7599,7599,Antonio Di Natale
7600,7600,Mathias Ranégie
7601,7601,Giuseppe Biava
7602,7602,Luis Pedro Cavanda
7603,7603,Lionel Scaloni
7604,7604,Cristian Ledesma
7605,7605,Hernanes
7606,7606,Ivan Pelizzoli
7607,7607,Uros Cosic
7608,7608,Antonio Bocchetti
7609,7609,Antonio Balzano
7610,7610,Damiano Zanon
7611,7611,Emmanuel Cascione
7612,7612,Giuseppe Colucci
7613,7613,Matti Lund Nielsen
7614,7614,Ante Vukusic
7615,7615,Giuseppe Bellusci
7616,7616,Mariano Izco
7617,7617,Gennaro Sardo
7618,7618,Kamil Vacek
7619,7619,Marco Rigoni
7620,7620,David Di Michele
7621,7621,Sébastien Frey
7622,7622,Cesare Bovo
7623,7623,Andreas Granqvist
7624,7624,Michele Canini
7625,7625,Dániel Tőzsér
7626,7626,Marco Borriello
7627,7627,Christian Abbiati
7628,7628,Philippe Mexès
7629,7629,Morgan De Sanctis
7630,7630,Hugo Campagnaro
7631,7631,Paolo Cannavaro
7632,7632,Federico Balzaretti
7633,7633,Rodrigo Taddei
7634,7634,Marquinho
7635,7635,Francesco Totti
7636,7636,Jean-François Gillet
7637,7637,Valerio Di Cesare
7638,7638,Alessandro Gazzi
7639,7639,Migjen Basha
7640,7640,Giuseppe Vives
7641,7641,Alen Stevanovic
7642,7642,Gianluca Sansone
7643,7643,Luís Neto
7644,7644,Massimo Paci
7645,7645,Simone Vergassola
7646,7646,Angelo
7647,7647,Cristiano Del Grosso
7648,7648,Ribair Rodríguez
7649,7649,Alessandro Rosina
7650,7650,Emanuele Calaiò
7651,7651,Zé Love
7652,7652,Cristian Zaccardo
7653,7653,Gianluca Musacci
7654,7654,Sotiris Ninis
7655,7655,Amauri
7656,7656,Andrea Pirlo
7657,7657,Andrea Lazzari
7658,7658,Diego Fabbrini
7659,7659,Giuseppe De Luca
7660,7660,Gianluca Curci
7661,7661,Diego Pérez
7662,7662,Michael Agazzi
7663,7663,Francesco Pisano
7664,7664,Gabriele Perico
7665,7665,Víctor Ibarbo
7666,7666,Mauricio Pinilla
7667,7667,André Dias
7668,7668,Stefano Mauri
7669,7669,Andrea Mantovani
7670,7670,Massimo Donati
7671,7671,Egidio Arévalo Ríos
7672,7672,Michel Morganella
7673,7673,Franco Brienza
7674,7674,Fabrizio Miccoli
7675,7675,Walter Samuel
7676,7676,Javier Zanetti
7677,7677,Roberto Guana
7678,7678,Cyril Théréau
7679,7679,Felipe Seymour
7680,7680,Boško Janković
7681,7681,Iván Piris
7682,7682,Rubén Olivera
7683,7683,Mattia Cassani
7684,7684,Matías Fernández
7685,7685,Luca Toni
7686,7686,Christian Terlizzi
7687,7687,Manuele Blasi
7688,7688,Mervan Celik
7689,7689,Matteo Brighi
7690,7690,Alessandro Sgrigna
7691,7691,Rolando Bianchi
7692,7692,Mario Yepes
7693,7693,Marco Storari
7694,7694,Sebastian Giovinco
7695,7695,Daniele Conti
7696,7696,Ciro Polito
7697,7697,Guglielmo Stendardo
7698,7698,James Troisi
7699,7699,Gaby Mudingayi
7700,7700,Steve von Bergen
7701,7701,Luigi Giorgi
7702,7702,Marco Marchionni
7703,7703,Maurizio Domizzi
7704,7704,Maicosuel
7705,7705,Cristobal Jorquera
7706,7706,Francesco Bolzoni
7707,7707,Marco Amelia
7708,7708,Luca Antonini
7709,7709,Alexis Rolín
7710,7710,Nicolò Cherubin
7711,7711,Francesco Modesto
7712,7712,Tommaso Berni
7713,7713,Guillermo Rodríguez
7714,7714,Salvatore Masiello
7715,7715,Gianpaolo Bellini
7716,7716,Thiago Ribeiro
7717,7717,Tommaso Rocchi
7718,7718,Alexander Merkel
7719,7719,Linus Hallenius
7720,7720,Kévin Constant
7721,7721,Massimo Ambrosini
7722,7722,Elvis Abbruscato
7723,7723,Cristian Llama
7724,7724,Paolo Castellini
7725,7725,Paolo Dellafiore
7726,7726,Francesco Valiani
7727,7727,Andrea Cossu
7728,7728,Matteo Rubin
7729,7729,Gabriele Angella
7730,7730,Dusan Basta
7731,7731,Francesco Benussi
7732,7732,Romulo Togni
7733,7733,Mario Santana
7734,7734,Antonio Nocerino
7735,7735,Robinho
7736,7736,Amidu Salifu
7737,7737,Giandomenico Mesto
7738,7738,Marco Motta
7739,7739,Alessio Sestu
7740,7740,Federico Casarini
7741,7741,Eros Pisano
7742,7742,Marco Rossi
7743,7743,Nicola Pavarini
7744,7744,Daniele Portanova
7745,7745,Nicola Belmonte
7746,7746,Gaetano D'Agostino
7747,7747,Matuzalém
7748,7748,Cristian Chivu
7749,7749,Jonathan
7750,7750,Vlada Avramov
7751,7751,Fabiano Santacroce
7752,7752,Angelo Palombo
7753,7753,Salvatore Aronica
7754,7754,Pavol Farkas
7755,7755,Francesco Della Rocca
7756,7756,Reginaldo
7757,7757,Michele Paolucci
7758,7758,Nicolás Bianchi Arce
7759,7759,Davide Biondini
7760,7760,Cristian Brocchi
7761,7761,Ciro Capuano
7762,7762,Facundo Parra
7763,7763,Barreto
7764,7764,Gianluca Grava
7765,7765,Giuseppe Rizzo
7766,7766,Ferdinando Sforzini
7767,7767,Giulio Migliaccio
7768,7768,Luciano Zauri
7769,7769,Milton Caraglio
7770,7770,Jorge Teixeira
7771,7771,Djamel Mesbah
7772,7772,Anselmo
7773,7773,Juan Pablo Carrizo
7774,7774,Dejan Stanković
7775,7775,Pereirinha
7776,7776,Adrián Calello
7777,7777,Per Kröldrup
7778,7778,Giuseppe Sculli
7779,7779,Simone Perrotta
7780,7780,Ogenyi Onazi
7781,7781,Lazaros Christodoulopoulos
7782,7782,Antonio Rosati
7783,7783,Marcelo Larrondo
7784,7784,Paul Papp
7785,7785,Bogdan Lobont
7786,7786,Álvaro Ampuero
7787,7787,Alberto Frison
7788,7788,Renan
7789,7789,Dejan Stojanovic
7790,7790,Roger Carvalho
7791,7791,Omar El Kaddouri
7792,7792,Daniele Capelli
7793,7793,Ferdinando Coppola
7794,7794,Marko Bakic
7795,7795,Sebastian Eriksson
7796,7796,Roberto Vitiello
7797,7797,Giulio Sanseverino
7798,7798,Simone Pasa
7799,7799,Vangelis Moras
7800,7800,Michelangelo Albertazzi
7801,7801,Raphael Martinho
7802,7802,Mirko Eramo
7803,7803,Matías Cabrera
7804,7804,Diego Novaretti
7805,7805,Ramos Borges Emerson
7806,7806,Giuseppe Gemiti
7807,7807,Nahuel Valentini
7808,7808,Andrea Luci
7809,7809,Leandro Greco
7810,7810,Luca Belingheri
7811,7811,Alexander Farnerud
7812,7812,Davide Moscardelli
7813,7813,Sebastián Leto
7814,7814,Emanuele Terranova
7815,7815,Reto Ziegler
7816,7816,Marius Alexe
7817,7817,Karim Laribi
7818,7818,Ivan Kelava
7819,7819,Alessandro Agostini
7820,7820,Juanito Gómez
7821,7821,Daniele Cacia
7822,7822,Alessandro Bernardini
7823,7823,Alberto Pomini
7824,7824,Claiton
7825,7825,Simone Bentivoglio
7826,7826,Jonathan Cristaldo
7827,7827,Pawel Wszolek
7828,7828,Davide Gavazzi
7829,7829,Nicola Bellomo
7830,7830,Alejandro González
7831,7831,Juan Iturbe
7832,7832,Paolo Bianco
7833,7833,Lino Marzorati
7834,7834,Rafal Wolski
7835,7835,Raffaele Palladino
7836,7836,Savvas Gentsoglou
7837,7837,Nicola Pozzi
7838,7838,Nicolás López
7839,7839,Ricardo Centurión
7840,7840,Rafael Marques
7841,7841,Luca Antei
7842,7842,Alessandro Longhi
7843,7843,Agim Ibraimi
7844,7844,Giannis Fetfatzidis
7845,7845,Simon Laner
7846,7846,Leandro Rinaudo
7847,7847,Manuel Pamic
7848,7848,Gino Peruzzi
7849,7849,Dejan Lazarevic
7850,7850,Ezequiel Cirigliano
7851,7851,Alessandro Lambrughi
7852,7852,Dario Del Fabro
7853,7853,Fabián Rinaudo
7854,7854,Keisuke Honda
7855,7855,Michele Fornasier
7856,7856,Marco Donadel
7857,7857,Michael Rabusic
7858,7858,Raffaele Pucino
7859,7859,Igor Bubnjic
7860,7860,Ibson
7861,7861,Erik Friberg
7862,7862,Marko Vesovic
7863,7863,Constantin Nica
7864,7864,Iván Pillud
7865,7865,Pavol Bajza
7866,7866,Luca Anania
7867,7867,Jonny Mosquera
7868,7868,Francesco Fedato
7869,7869,Lorenzo Squizzi
7870,7870,Nicola Leali
7871,7871,Massimo Volta
7872,7872,Francesco Renzetti
7873,7873,Giuseppe De Feudis
7874,7874,Manuel Coppola
7875,7875,Guido Marilungo
7876,7876,Alejandro Rodríguez
7877,7877,Edenilson
7878,7878,Sinisa Andjelkovic
7879,7879,Fabio Daprelà
7880,7880,Daniele Croce
7881,7881,Levan Mchedlidze
7882,7882,Francesco Tavano
7883,7883,Stefan Ristovski
7884,7884,Rafa Márquez
7885,7885,Ivan Martic
7886,7886,Achraf Lazaar
7887,7887,Campanharo
7888,7888,Luca Rizzo
7889,7889,Zé Eduardo
7890,7890,Davide Succi
7891,7891,Rubén Botta
7892,7892,Massimo Maccarone
7893,7893,Lucas Souza
7894,7894,Simone Benedetti
7895,7895,Ivaylo Chochev
7896,7896,Davide Bassi
7897,7897,Luca Garritano
7898,7898,José María Basanta
7899,7899,Josef Martínez
7900,7900,Carlos Carbonero
7901,7901,Antonio Mazzotta
7902,7902,Alessandro Iacobucci
7903,7903,Hördur Magnússon
7904,7904,Soufiane Bidaoui
7905,7905,Franco Signorelli
7906,7906,Seydou Doumbia
7907,7907,Maurício
7908,7908,Paul-José Mpoku
7909,7909,Eugenio Lamanna
7910,7910,Alassane També
7911,7911,Andi Lila
7912,7912,George Puscas
7913,7913,Alassane Traoré
7914,7914,Leonardo Fontanesi
7915,7915,Simone Pepe
7916,7916,Melker Hallberg
7917,7917,Nicola Dalmonte
7918,7918,Salih Ucan
7919,7919,Luca Martinelli
7920,7920,Marco Zambelli
7921,7921,Gilberto
7922,7922,Adriano Russo
7923,7923,Roberto Crivello
7924,7924,Robert Gucher
7925,7925,David Ivan
7926,7926,Luiz Adriano
7927,7927,Lorenzo Lollo
7928,7928,Matteo Fedele
7929,7929,Wallace Oliveira
7930,7930,Kamil Wilczek
7931,7931,Olivier Ntcham
7932,7932,Leonardo Blanchard
7933,7933,Daniel Pavlovic
7934,7934,Felipe Melo
7935,7935,Jerry Mbakogu
7936,7936,Aljaz Struna
7937,7937,Ronaldo
7938,7938,Alessandro Piu
7939,7939,Aleksandar Trajkovski
7940,7940,Matteo Mancosu
7941,7941,Raffaele Bianco
7942,7942,Luca Checchin
7943,7943,Lorenzo Pasciuti
7944,7944,Rodrigo Aguirre
7945,7945,Davide Bertoncini
7946,7946,Uros Djurdjevic
7947,7947,Matteo Ciofani
7948,7948,Massimo Zappino
7949,7949,Oliver Kragl
7950,7950,Gaetano Monachello
7951,7951,Arlind Ajeti
7952,7952,Fabrizio Poli
7953,7953,Michele Camporese
7954,7954,Emanuele Suagher
7955,7955,Marco Crimi
7956,7956,Alessandro Frara
7957,7957,Josip Posavec
7958,7958,Filippo Porcari
7959,7959,Alberto Pelagotti
7960,7960,Luca Bittante
7961,7961,Vasyl Pryima
7962,7962,Massimiliano Carlini
7963,7963,Andrea Seculin
7964,7964,Maurizio Pugliesi
7965,7965,Accursio Bentivegna
7966,7966,Norbert Balogh
7967,7967,Ledian Memushaj
7968,7968,Davide Di Gennaro
7969,7969,Marco Festa
7970,7970,Aniello Salzano
7971,7971,Hrvoje Milic
7972,7972,Carlos Embalo
7973,7973,Sven Kums
7974,7974,Noë Dussenne
7975,7975,Gustavo Gómez
7976,7976,Davide Vitturini
7977,7977,Nikola Ninkovic
7978,7978,Timo Letschert
7979,7979,Alessandro Bruno
7980,7980,Maxwell Acosty
7981,7981,Leonel Vangioni
7982,7982,Samuel Gustafson
7983,7983,Alexandru Mitrita
7984,7984,Andrea Fulignati
7985,7985,Mame Thiam
7986,7986,Rubinho
7987,7987,Gennaro Ruggiero
7988,7988,Ivan Vargic
7989,7989,Robert Muric
7990,7990,Luca Crosta
7991,7991,Simone Palombi
7992,7992,Gianluca Di Chiara
7993,7993,Amato Ciciretti
7994,7994,Sauli Väisänen
7995,7995,Luca Mora
7996,7996,Bruno Gaspar
7997,7997,Petar Brlek
7998,7998,Enrico Bearzotti
7999,7999,Niccolò Giannetti
8000,8000,Marco Tumminello
8001,8001,Bright Gyamfi
8002,8002,Stefan Simic
8003,8003,Eros Schiavon
8004,8004,Svante Ingelsson
8005,8005,Stephane Omeonga
8006,8006,Samuel Armenteros
8007,8007,Michele Cremonesi
8008,8008,Francesco Migliore
8009,8009,Júlio Sérgio
8010,8010,Juan
8011,8011,Marco Cassetti
8012,8012,Édgar Álvarez
8013,8013,Vitali Kutuzov
8014,8014,Michele Marcolini
8015,8015,Alessandro Nesta
8016,8016,Clarence Seedorf
8017,8017,Ronaldinho
8018,8018,Stefano Morrone
8019,8019,Fernando Marqués
8020,8020,Valeri Bozhinov
8021,8021,Franco Semioli
8022,8022,Stefano Guberti
8023,8023,Cristiano Zanetti
8024,8024,Andrea Esposito
8025,8025,Henry Giménez
8026,8026,Marco Di Vaio
8027,8027,Francesco Antonioli
8028,8028,Maximiliano Pellegrino
8029,8029,Luca Ceccarelli
8030,8030,Stephen Appiah
8031,8031,Erjon Bogdani
8032,8032,Matteo Sereni
8033,8033,Francesco Bega
8034,8034,Simone Dallamano
8035,8035,Gilberto Martínez
8036,8036,Davide Baiocco
8037,8037,Nicolás Córdova
8038,8038,Andrea Caracciolo
8039,8039,Alessandro Del Piero
8040,8040,Alessandro Potenza
8041,8041,Pablo Ledesma
8042,8042,Giuseppe Mascara
8043,8043,Adrián Ricchiuti
8044,8044,Kakhaber Kaladze
8045,8045,Omar Milanetto
8046,8046,Gustavo
8047,8047,Stefano Ferrario
8048,8048,Alberto Giuliatto
8049,8049,Guillermo Giacomazzi
8050,8050,Carlos Grossmüller
8051,8051,Ignacio Piatti
8052,8052,Daniele Corvia
8053,8053,Fernando Muslera
8054,8054,Filippo Inzaghi
8055,8055,Alessandro Parisi
8056,8056,Armin Bacinovic
8057,8057,Jeda
8058,8058,Houssine Kharja
8059,8059,Pasquale Foggia
8060,8060,Ezequiel Carboni
8061,8061,Gennaro Gattuso
8062,8062,Mariano Bogliacino
8063,8063,Fabio Liverani
8064,8064,Emanuel Rivas
8065,8065,Vincenzo Iaquinta
8066,8066,Hernán Crespo
8067,8067,Fabiano Medina
8068,8068,Pablo Granoche
8069,8069,Iván Córdoba
8070,8070,Gianluca Zambrotta
8071,8071,Gennaro Delvecchio
8072,8072,Luis Jiménez
8073,8073,Gianluca Comotto
8074,8074,Gergely Rudolf
8075,8075,Edward Ofere
8076,8076,Antonio Buscè
8077,8077,Daniele Paponi
8078,8078,Michele Arcari
8079,8079,Luca Castellazzi
8080,8080,Mario Bolatti
8081,8081,Cribari
8082,8082,Luigi Vitale
8083,8083,Vladimir Koman
8084,8084,Fabio Grosso
8085,8085,Fábio Simplício
8086,8086,Maurizio Lauro
8087,8087,Alex Pinardi
8088,8088,Marco Materazzi
8089,8089,Ádám Vass
8090,8090,Javier Chevantón
8091,8091,Daniele Mannini
8092,8092,Luigi Rana
8093,8093,Takayuki Morimoto
8094,8094,Dorin Goian
8095,8095,Davide Possanzini
8096,8096,Fabio Caserta
8097,8097,Davide Mandelli
8098,8098,Simone Pesce
8099,8099,Alessandro Budel
8100,8100,Antonio Filippini
8101,8101,Igor Budan
8102,8102,Rodney Strasser
8103,8103,Davide Zoboli
8104,8104,Blazej Augustyn
8105,8105,Fabio Sciacca
8106,8106,Víctor Mareco
8107,8107,Jorge Martínez
8108,8108,Massimo Mutarelli
8109,8109,Massimo Oddo
8110,8110,Emanuele Belardi
8111,8111,Mark Bresciano
8112,8112,Pietro Accardi
8113,8113,Santiago Morero
8114,8114,Paul Codrea
8115,8115,Erik Huseklepp
8116,8116,José Castillo
8117,8117,Marek Jankulovski
8118,8118,Dominique Malonga
8119,8119,Simone Loria
8120,8120,Rolf Feltscher
8121,8121,Zsolt Laczkó
8122,8122,Kamil Kopunek
8123,8123,Milos Dimitrijevic
8124,8124,Massimiliano Benassi
8125,8125,Paolo Grossi
8126,8126,Damiano Ferronetti
8127,8127,Ferreira Pinto
8128,8128,Carlalberto Ludi
8129,8129,Raffaele Rubino
8130,8130,Abderrazzak Jadid
8131,8131,Davide Lanzafame
8132,8132,Lucas Pratto
8133,8133,Manuel Giandonato
8134,8134,Christian Obodo
8135,8135,Alexandros Tzorvas
8136,8136,Pablo González
8137,8137,Andrea Lisuzzo
8138,8138,Andrea Mazzarani
8139,8139,Rinaldo Cruzado
8140,8140,Santiago Silva
8141,8141,Cristian Pasquato
8142,8142,Eran Zahavi
8143,8143,Ignacio Fideleff
8144,8144,Andrea Catellani
8145,8145,Andrea Rossi
8146,8146,Francesco Marianini
8147,8147,Alberto Maria Fontana
8148,8148,Moris Carrozzieri
8149,8149,Matteo Centurioni
8150,8150,Joel Ekstrand
8151,8151,Andrea Campagnolo
8152,8152,Emanuele Pesoli
8153,8153,Vincenzo Rennella
8154,8154,Leonardo Migliónico
8155,8155,Alessandro Carrozza
8156,8156,Daniel Pudil
8157,8157,Tomas Kosicky
8158,8158,Fernando Belluschi
8159,8159,Tommaso Arrigoni
8160,8160,Milan Milanovic
8161,8161,Carlos Labrín
8162,8162,Simone Tiribocchi
8163,8163,Simone Del Nero
8164,8164,Masahudu Alhassan
8165,8165,Luca Di Matteo
8166,8166,Giorgio Frezzolini
8167,8167,Achille Coser
8168,8168,Fernando Uribe
8169,8169,Ivica Banovic
8170,8170,Mikael Forssell
8171,8171,Christopher Schorch
8172,8172,Nikola Petkovic
8173,8173,Tomoaki Makino
8174,8174,André Lenz
8175,8175,Angelos Charisteas
8176,8176,Predrag Stevanovic
8177,8177,Daniel Royer
8178,8178,Deniz Yilmaz
8179,8179,Daniel Batz
8180,8180,Adrian Nikci
8181,8181,Joseph Akpala
8182,8182,Ivan Paurevic
8183,8183,Michael Parkhurst
8184,8184,Mu Kanazaki
8185,8185,Genki Omae
8186,8186,Christian Weber
8187,8187,Chinedu Ede
8188,8188,Hendrick Zuck
8189,8189,Benedikt Röcker
8190,8190,Robin Szarka
8191,8191,Martin Kobylanski
8192,8192,Marius Gersbeck
8193,8193,Valmir Sulejmani
8194,8194,Julian Koch
8195,8195,Ylli Sallahi
8196,8196,Lukas Raeder
8197,8197,Mattia Maggio
8198,8198,Tobias Pachonik
8199,8199,Stefanos Kapino
8200,8200,Rico Strieder
8201,8201,Luca Zander
8202,8202,Lukas Fröde
8203,8203,Tom Mickel
8204,8204,Sven Müller
8205,8205,Jonas Meffert
8206,8206,Shani Tarashaj
8207,8207,Aaron Seydel
8208,8208,Heinz Lindner
8209,8209,Tim Rieder
8210,8210,Max Besuschkow
8211,8211,Donis Avdijaj
8212,8212,Aílton
8213,8213,Ryan Kent
8214,8214,Sebastian Maier
8215,8215,Ole Käuper
8216,8216,Stephan Ambrosius
8217,8217,Edgar Salli
8218,8218,Palkó Dárdai
8219,8219,Antonis Aidonis
8220,8220,Samuel Sahin-Radlinger
8221,8221,Nick Woltemade
8222,8222,Dennis Jastrzembski
8223,8223,Melayro Bogarde
8224,8224,Dennis Smarsch
8225,8225,Niklas Lomb
8226,8226,David Nemeth
8227,8227,Abdourahmane Barry
8228,8228,Diant Ramaj
8229,8229,George Bello
8230,8230,Ragnar Ache
8231,8231,Lasse Günther
8232,8232,Jacek Goralski
8233,8233,Kevin Paredes
8234,8234,Lee Buchanan
8235,8235,Eduardo Quaresma
8236,8236,Muhammed Damar
8237,8237,Thomas Kastanaras
8238,8238,Éder Balanta
8239,8239,Ryan Gravenberch
8240,8240,Michael Zetterer
8241,8241,Fabio Chiarodia
8242,8242,Tjark Ernst
8243,8243,Pascal Klemens
8244,8244,Nicolas Seiwald
8245,8245,Adrian Beck
8246,8246,Florian Pick
8247,8247,Merlin Röhl
8248,8248,Emir Karic
8249,8249,Oscar Vilhelmsson
8250,8250,Thomas Isherwood
8251,8251,Matthias Bader
8252,8252,Brajan Gruda
8253,8253,Jony Álamo
8254,8254,Marc Baró
8255,8255,Ferro
8256,8256,Raúl Domínguez
8257,8257,Jorge García
8258,8258,Carlos Tomás
8259,8259,Marvin Ogunjimi
8260,8260,Ricardo León
8261,8261,Iñaki Goitia
8262,8262,Míchel
8263,8263,Rayco García
8264,8264,Gonzalo Castellani
8265,8265,Manu Onwu
8266,8266,Pape Maly Diamanka
8267,8267,Álex Pérez
8268,8268,Stefan Babovic
8269,8269,Juan Neira
8270,8270,Tiago Pinto
8271,8271,Henri Bienvenu
8272,8272,Pablo Alcolea
8273,8273,Javi Hervás
8274,8274,David Generelo
8275,8275,Heinz Barmettler
8276,8276,Javi Ros
8277,8277,Marco Sangalli
8278,8278,David Rodríguez
